Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
07/26/2022 23:11:06,1.66E+12,16518934,7/26/22,23:11:05,FO,840,105,197,0,-,0.467,0,-,-,-,-,-,-,-,105,197,0.467,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:12,1.66E+12,16525194,7/26/22,23:11:12,FO,841,111,203,0,-,0.453,0,-,-,-,-,-,-,-,111,203,0.453,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:20,1.66E+12,16533327,7/26/22,23:11:20,FO,842,185,205,0,-,0.098,0,-,-,-,-,-,-,-,185,205,0.098,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:26,1.66E+12,16538756,7/26/22,23:11:25,FO,843,123,220,0,-,0.441,0,-,-,-,-,-,-,-,123,220,0.441,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:31,1.66E+12,16543732,7/26/22,23:11:30,FO,844,117,207,0,-,0.435,0,-,-,-,-,-,-,-,117,207,0.435,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:36,1.66E+12,16548633,7/26/22,23:11:35,FO,845,124,233,0,-,0.468,0,-,-,-,-,-,-,-,124,233,0.468,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:41,1.66E+12,16554382,7/26/22,23:11:41,FO,846,107,201,0,-,0.468,0,-,-,-,-,-,-,-,107,201,0.468,-,-,-,-,20220726-BULL-017,20220726-BULL-017-A
07/26/2022 23:11:50,1.66E+12,16563487,7/26/22,23:11:50,FO,847,36,43,0,-,-,-,-,-,-,-,-,-,-,36,43,0.163,-,-,-,-,NA,NA
07/26/2022 23:11:55,1.66E+12,16567680,7/26/22,23:11:54,FO,848,45,45,0,-,-,-,-,-,-,-,-,-,-,45,45,0,-,-,-,-,NA,NA
07/26/2022 23:13:31,1.66E+12,16664293,7/26/22,23:13:31,FO,849,40,42,0,-,-,-,-,-,-,-,-,-,-,40,42,0.048,-,-,-,-,NA,NA
07/26/2022 23:13:45,1.66E+12,16677918,7/26/22,23:13:44,FO,850,147,277,0,-,0.469,0,-,-,-,-,-,-,-,147,277,0.469,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:13:51,1.66E+12,16684606,7/26/22,23:13:51,FO,851,149,269,0,-,0.446,0,-,-,-,-,-,-,-,149,269,0.446,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:13:59,1.66E+12,16691740,7/26/22,23:13:58,FO,852,141,264,0,-,0.466,0,-,-,-,-,-,-,-,141,264,0.466,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:05,1.66E+12,16697977,7/26/22,23:14:04,FO,853,131,239,0,-,0.452,0,-,-,-,-,-,-,-,131,239,0.452,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:11,1.66E+12,16704175,7/26/22,23:14:11,FO,854,130,228,0,-,0.43,0,-,-,-,-,-,-,-,130,228,0.43,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:17,1.66E+12,16710026,7/26/22,23:14:16,FO,855,130,230,0,-,0.435,0,-,-,-,-,-,-,-,130,230,0.435,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:23,1.66E+12,16716052,7/26/22,23:14:22,FO,856,151,269,0,-,0.439,0,-,-,-,-,-,-,-,151,269,0.439,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:29,1.66E+12,16721852,7/26/22,23:14:28,FO,857,137,253,0,-,0.458,0,-,-,-,-,-,-,-,137,253,0.458,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:35,1.66E+12,16728602,7/26/22,23:14:35,FO,858,140,256,0,-,0.453,0,-,-,-,-,-,-,-,140,256,0.453,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:42,1.66E+12,16735396,7/26/22,23:14:42,FO,859,150,282,0,-,0.468,0,-,-,-,-,-,-,-,150,282,0.468,-,-,-,-,20220726-BULL-017,20220726-BULL-017-B
07/26/2022 23:14:49,1.66E+12,16742464,7/26/22,23:14:49,FO,860,34,35,0,-,-,-,-,-,-,-,-,-,-,34,35,0.029,-,-,-,-,NA,NA
07/26/2022 23:14:54,1.66E+12,16746652,7/26/22,23:14:53,FO,861,36,36,0,-,-,-,-,-,-,-,-,-,-,36,36,0,-,-,-,-,NA,NA
07/26/2022 23:16:05,1.66E+12,16818518,7/26/22,23:16:05,FO,862,199,388,0,-,0.487,0,-,-,-,-,-,-,-,199,388,0.487,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:13,1.66E+12,16826401,7/26/22,23:16:13,FO,863,198,377,0,-,0.475,0,-,-,-,-,-,-,-,198,377,0.475,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:24,1.66E+12,16837084,7/26/22,23:16:23,FO,864,235,407,0,-,0.423,0,-,-,-,-,-,-,-,235,407,0.423,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:31,1.66E+12,16843830,7/26/22,23:16:30,FO,865,226,395,0,-,0.428,0,-,-,-,-,-,-,-,226,395,0.428,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:37,1.66E+12,16850388,7/26/22,23:16:37,FO,866,204,370,0,-,0.449,0,-,-,-,-,-,-,-,204,370,0.449,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:44,1.66E+12,16856908,7/26/22,23:16:43,FO,867,193,372,0,-,0.481,0,-,-,-,-,-,-,-,193,372,0.481,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:50,1.66E+12,16863014,7/26/22,23:16:49,FO,868,193,357,0,-,0.459,0,-,-,-,-,-,-,-,193,357,0.459,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:16:56,1.66E+12,16869053,7/26/22,23:16:55,FO,869,189,365,0,-,0.482,0,-,-,-,-,-,-,-,189,365,0.482,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:17:02,1.66E+12,16875317,7/26/22,23:17:02,FO,870,115,216,0,-,0.468,0,-,-,-,-,-,-,-,115,216,0.468,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:17:09,1.66E+12,16881904,7/26/22,23:17:08,FO,871,189,368,0,-,0.486,0,-,-,-,-,-,-,-,189,368,0.486,-,-,-,-,20220726-BULL-017,20220726-BULL-017-C
07/26/2022 23:17:16,1.66E+12,16889551,7/26/22,23:17:16,FO,872,38,38,0,-,-,-,-,-,-,-,-,-,-,38,38,0,-,-,-,-,NA,NA
07/26/2022 23:17:22,1.66E+12,16894858,7/26/22,23:17:21,FO,873,39,41,0,-,-,-,-,-,-,-,-,-,-,39,41,0.049,-,-,-,-,NA,NA
07/26/2022 23:23:16,1.66E+12,17249314,7/26/22,23:23:16,FO,874,153,280,0,-,0.454,0,-,-,-,-,-,-,-,153,280,0.454,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:22,1.66E+12,17255283,7/26/22,23:23:22,FO,875,181,332,0,-,0.455,0,-,-,-,-,-,-,-,181,332,0.455,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:30,1.66E+12,17263452,7/26/22,23:23:30,FO,876,224,401,0,-,0.441,0,-,-,-,-,-,-,-,224,401,0.441,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:37,1.66E+12,17270162,7/26/22,23:23:37,FO,877,146,277,0,-,0.473,0,-,-,-,-,-,-,-,146,277,0.473,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:42,1.66E+12,17274990,7/26/22,23:23:41,FO,878,173,296,0,-,0.416,0,-,-,-,-,-,-,-,173,296,0.416,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:48,1.66E+12,17281557,7/26/22,23:23:48,FO,879,119,225,0,-,0.471,0,-,-,-,-,-,-,-,119,225,0.471,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:54,1.66E+12,17286778,7/26/22,23:23:53,FO,880,164,362,0,-,0.547,0,-,-,-,-,-,-,-,164,362,0.547,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:23:59,1.66E+12,17292099,7/26/22,23:23:58,FO,881,113,201,0,-,0.438,0,-,-,-,-,-,-,-,113,201,0.438,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:24:05,1.66E+12,17298295,7/26/22,23:24:05,FO,882,162,288,0,-,0.438,0,-,-,-,-,-,-,-,162,288,0.438,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:24:11,1.66E+12,17304422,7/26/22,23:24:11,FO,883,128,228,0,-,0.439,0,-,-,-,-,-,-,-,128,228,0.439,-,-,-,-,20220726-BULL-018,20220726-BULL-018-A
07/26/2022 23:24:18,1.66E+12,17311080,7/26/22,23:24:17,FO,884,35,37,0,-,-,-,-,-,-,-,-,-,-,35,37,0.054,-,-,-,-,NA,NA
07/26/2022 23:24:22,1.66E+12,17315233,7/26/22,23:24:22,FO,885,34,37,0,-,-,-,-,-,-,-,-,-,-,34,37,0.081,-,-,-,-,NA,NA
07/26/2022 23:25:03,1.66E+12,17356184,7/26/22,23:25:03,FO,886,117,191,0,-,0.387,0,-,-,-,-,-,-,-,117,191,0.387,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:09,1.66E+12,17361916,7/26/22,23:25:08,FO,887,147,217,0,-,0.323,0,-,-,-,-,-,-,-,147,217,0.323,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:15,1.66E+12,17367651,7/26/22,23:25:14,FO,888,108,171,0,-,0.368,0,-,-,-,-,-,-,-,108,171,0.368,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:21,1.66E+12,17373905,7/26/22,23:25:20,FO,889,190,304,0,-,0.375,0,-,-,-,-,-,-,-,190,304,0.375,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:27,1.66E+12,17379667,7/26/22,23:25:26,FO,890,108,176,0,-,0.386,0,-,-,-,-,-,-,-,108,176,0.386,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:32,1.66E+12,17384658,7/26/22,23:25:31,FO,891,193,324,0,-,0.404,0,-,-,-,-,-,-,-,193,324,0.404,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:38,1.66E+12,17390792,7/26/22,23:25:37,FO,892,110,183,0,-,0.399,0,-,-,-,-,-,-,-,110,183,0.399,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:43,1.66E+12,17396320,7/26/22,23:25:43,FO,893,98,167,0,-,0.413,0,-,-,-,-,-,-,-,98,167,0.413,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:48,1.66E+12,17401195,7/26/22,23:25:48,FO,894,104,168,0,-,0.381,0,-,-,-,-,-,-,-,104,168,0.381,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:54,1.66E+12,17406687,7/26/22,23:25:53,FO,895,169,266,0,-,0.365,0,-,-,-,-,-,-,-,169,266,0.365,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:25:59,1.66E+12,17412357,7/26/22,23:25:59,FO,896,102,162,0,-,0.37,0,-,-,-,-,-,-,-,102,162,0.37,-,-,-,-,20220726-BULL-018,20220726-BULL-018-B
07/26/2022 23:26:05,1.66E+12,17417806,7/26/22,23:26:04,FO,897,24,37,0,-,-,-,-,-,-,-,-,-,-,24,37,0.351,-,-,-,-,NA,NA
07/26/2022 23:26:09,1.66E+12,17422506,7/26/22,23:26:09,FO,898,36,36,0,-,-,-,-,-,-,-,-,-,-,36,36,0,-,-,-,-,NA,NA
07/26/2022 23:27:33,1.66E+12,17505640,7/26/22,23:27:32,FO,899,162,270,0,-,0.4,0,-,-,-,-,-,-,-,162,270,0.4,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:27:38,1.66E+12,17510833,7/26/22,23:27:37,FO,900,125,204,0,-,0.387,0,-,-,-,-,-,-,-,125,204,0.387,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:27:42,1.66E+12,17515343,7/26/22,23:27:42,FO,901,111,192,0,-,0.422,0,-,-,-,-,-,-,-,111,192,0.422,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:27:47,1.66E+12,17520419,7/26/22,23:27:47,FO,902,134,216,0,-,0.38,0,-,-,-,-,-,-,-,134,216,0.38,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:27:52,1.66E+12,17525240,7/26/22,23:27:52,FO,903,148,236,0,-,0.373,0,-,-,-,-,-,-,-,148,236,0.373,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:27:57,1.66E+12,17530101,7/26/22,23:27:56,FO,904,131,225,0,-,0.418,0,-,-,-,-,-,-,-,131,225,0.418,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:28:02,1.66E+12,17535158,7/26/22,23:28:02,FO,905,112,203,0,-,0.448,0,-,-,-,-,-,-,-,112,203,0.448,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:28:07,1.66E+12,17539845,7/26/22,23:28:06,FO,906,96,163,0,-,0.411,0,-,-,-,-,-,-,-,96,163,0.411,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:28:12,1.66E+12,17544739,7/26/22,23:28:11,FO,907,126,218,0,-,0.422,0,-,-,-,-,-,-,-,126,218,0.422,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:28:18,1.66E+12,17550886,7/26/22,23:28:17,FO,908,173,288,0,-,0.399,0,-,-,-,-,-,-,-,173,288,0.399,-,-,-,-,20220726-BULL-018,20220726-BULL-018-C
07/26/2022 23:28:24,1.66E+12,17556959,7/26/22,23:28:23,FO,909,27,32,0,-,-,-,-,-,-,-,-,-,-,27,32,0.156,-,-,-,-,NA,NA
07/26/2022 23:28:28,1.66E+12,17560897,7/26/22,23:28:27,FO,910,31,32,0,-,-,-,-,-,-,-,-,-,-,31,32,0.031,-,-,-,-,NA,NA
07/26/2022 23:29:24,1.66E+12,17617458,7/26/22,23:29:24,FO,911,227,380,0,-,0.403,0,-,-,-,-,-,-,-,227,380,0.403,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:29,1.66E+12,17622549,7/26/22,23:29:29,FO,912,119,224,0,-,0.469,0,-,-,-,-,-,-,-,119,224,0.469,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:34,1.66E+12,17627520,7/26/22,23:29:34,FO,913,120,218,0,-,0.45,0,-,-,-,-,-,-,-,120,218,0.45,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:39,1.66E+12,17632095,7/26/22,23:29:38,FO,914,131,243,0,-,0.461,0,-,-,-,-,-,-,-,131,243,0.461,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:44,1.66E+12,17637047,7/26/22,23:29:43,FO,915,115,196,0,-,0.413,0,-,-,-,-,-,-,-,115,196,0.413,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:48,1.66E+12,17641290,7/26/22,23:29:48,FO,916,95,168,0,-,0.435,0,-,-,-,-,-,-,-,95,168,0.435,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:53,1.66E+12,17645942,7/26/22,23:29:52,FO,917,185,326,0,-,0.433,0,-,-,-,-,-,-,-,185,326,0.433,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:29:58,1.66E+12,17651525,7/26/22,23:29:58,FO,918,185,324,0,-,0.429,0,-,-,-,-,-,-,-,185,324,0.429,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:30:03,1.66E+12,17656512,7/26/22,23:30:03,FO,919,105,190,0,-,0.447,0,-,-,-,-,-,-,-,105,190,0.447,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:30:13,1.66E+12,17665719,7/26/22,23:30:12,FO,920,125,197,0,-,0.365,0,-,-,-,-,-,-,-,125,197,0.365,-,-,-,-,20220726-BULL-018,20220726-BULL-018-D
07/26/2022 23:30:18,1.66E+12,17671156,7/26/22,23:30:18,FO,921,28,36,0,-,-,-,-,-,-,-,-,-,-,28,36,0.222,-,-,-,-,NA,NA
07/26/2022 23:30:22,1.66E+12,17675207,7/26/22,23:30:22,FO,922,32,36,0,-,-,-,-,-,-,-,-,-,-,32,36,0.111,-,-,-,-,NA,NA
07/26/2022 23:31:25,1.66E+12,17737625,7/26/22,23:31:24,FO,923,120,203,0,-,0.409,0,-,-,-,-,-,-,-,120,203,0.409,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:31:30,1.66E+12,17743253,7/26/22,23:31:30,FO,924,109,186,0,-,0.414,0,-,-,-,-,-,-,-,109,186,0.414,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:31:36,1.66E+12,17749210,7/26/22,23:31:36,FO,925,106,176,0,-,0.398,0,-,-,-,-,-,-,-,106,176,0.398,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:31:42,1.66E+12,17755130,7/26/22,23:31:42,FO,926,105,170,0,-,0.382,0,-,-,-,-,-,-,-,105,170,0.382,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:31:48,1.66E+12,17761236,7/26/22,23:31:48,FO,927,214,360,0,-,0.406,0,-,-,-,-,-,-,-,214,360,0.406,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:31:53,1.66E+12,17766544,7/26/22,23:31:53,FO,928,84,134,0,-,0.373,0,-,-,-,-,-,-,-,84,134,0.373,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:31:59,1.66E+12,17772296,7/26/22,23:31:59,FO,929,183,321,0,-,0.43,0,-,-,-,-,-,-,-,183,321,0.43,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:32:05,1.66E+12,17777737,7/26/22,23:32:04,FO,930,126,206,0,-,0.388,0,-,-,-,-,-,-,-,126,206,0.388,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:32:10,1.66E+12,17782628,7/26/22,23:32:09,FO,931,179,284,0,-,0.37,0,-,-,-,-,-,-,-,179,284,0.37,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:32:16,1.66E+12,17789148,7/26/22,23:32:16,FO,932,144,230,0,-,0.374,0,-,-,-,-,-,-,-,144,230,0.374,-,-,-,-,20220726-BULL-018,20220726-BULL-018-E
07/26/2022 23:32:22,1.66E+12,17794929,7/26/22,23:32:21,FO,933,33,34,0,-,-,-,-,-,-,-,-,-,-,33,34,0.029,-,-,-,-,NA,NA
07/26/2022 23:32:26,1.66E+12,17799104,7/26/22,23:32:25,FO,934,32,33,0,-,-,-,-,-,-,-,-,-,-,32,33,0.03,-,-,-,-,NA,NA
07/26/2022 23:35:36,1.66E+12,17989585,7/26/22,23:35:36,FO,935,183,307,0,-,0.404,0,-,-,-,-,-,-,-,183,307,0.404,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:35:45,1.66E+12,17997619,7/26/22,23:35:44,FO,936,159,266,0,-,0.402,0,-,-,-,-,-,-,-,159,266,0.402,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:35:53,1.66E+12,18006495,7/26/22,23:35:53,FO,937,141,241,0,-,0.415,0,-,-,-,-,-,-,-,141,241,0.415,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:36:12,1.66E+12,18024681,7/26/22,23:36:11,FO,938,162,277,0,-,0.415,0,-,-,-,-,-,-,-,162,277,0.415,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:36:25,1.66E+12,18038091,7/26/22,23:36:24,FO,939,158,278,0,-,0.432,0,-,-,-,-,-,-,-,158,278,0.432,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:36:35,1.66E+12,18047661,7/26/22,23:36:34,FO,940,145,237,0,-,0.388,0,-,-,-,-,-,-,-,145,237,0.388,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:36:43,1.66E+12,18055841,7/26/22,23:36:42,FO,941,138,254,0,-,0.457,0,-,-,-,-,-,-,-,138,254,0.457,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:36:50,1.66E+12,18063003,7/26/22,23:36:49,FO,942,143,249,0,-,0.426,0,-,-,-,-,-,-,-,143,249,0.426,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:36:57,1.66E+12,18069732,7/26/22,23:36:56,FO,943,156,267,0,-,0.416,0,-,-,-,-,-,-,-,156,267,0.416,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:37:02,1.66E+12,18075118,7/26/22,23:37:02,FO,944,172,321,0,-,0.464,0,-,-,-,-,-,-,-,172,321,0.464,-,-,-,-,20220726-BULL-019,20220726-BULL-019-A
07/26/2022 23:37:08,1.66E+12,18080629,7/26/22,23:37:07,FO,945,29,36,0,-,-,-,-,-,-,-,-,-,-,29,36,0.194,-,-,-,-,NA,NA
07/26/2022 23:37:12,1.66E+12,18084775,7/26/22,23:37:11,FO,946,36,37,0,-,-,-,-,-,-,-,-,-,-,36,37,0.027,-,-,-,-,NA,NA
07/26/2022 23:40:27,1.66E+12,18280061,7/26/22,23:40:26,FO,947,172,288,0,-,0.403,0,-,-,-,-,-,-,-,172,288,0.403,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:40:33,1.66E+12,18285951,7/26/22,23:40:32,FO,948,110,186,0,-,0.409,0,-,-,-,-,-,-,-,110,186,0.409,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:40:40,1.66E+12,18293469,7/26/22,23:40:40,FO,949,116,192,0,-,0.396,0,-,-,-,-,-,-,-,116,192,0.396,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:40:47,1.66E+12,18299957,7/26/22,23:40:46,FO,950,103,171,0,-,0.398,0,-,-,-,-,-,-,-,103,171,0.398,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:40:55,1.66E+12,18307644,7/26/22,23:40:54,FO,951,104,175,0,-,0.406,0,-,-,-,-,-,-,-,104,175,0.406,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:41:01,1.66E+12,18313705,7/26/22,23:41:00,FO,952,117,207,0,-,0.435,0,-,-,-,-,-,-,-,117,207,0.435,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:41:08,1.66E+12,18320983,7/26/22,23:41:07,FO,953,111,197,0,-,0.437,0,-,-,-,-,-,-,-,111,197,0.437,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:41:14,1.66E+12,18327052,7/26/22,23:41:13,FO,954,140,227,0,-,0.383,0,-,-,-,-,-,-,-,140,227,0.383,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:41:20,1.66E+12,18332634,7/26/22,23:41:19,FO,955,116,203,0,-,0.429,0,-,-,-,-,-,-,-,116,203,0.429,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:41:29,1.66E+12,18342422,7/26/22,23:41:29,FO,956,115,235,0,-,0.511,0,-,-,-,-,-,-,-,115,235,0.511,-,-,-,-,20220726-BULL-019,20220726-BULL-019-B
07/26/2022 23:41:34,1.66E+12,18346910,7/26/22,23:41:33,FO,957,16,35,0,-,-,-,-,-,-,-,-,-,-,16,35,0.543,-,-,-,-,NA,NA
07/26/2022 23:41:38,1.66E+12,18350891,7/26/22,23:41:37,FO,958,34,39,0,-,-,-,-,-,-,-,-,-,-,34,39,0.128,-,-,-,-,NA,NA
07/26/2022 23:43:02,1.66E+12,18435203,7/26/22,23:43:02,FO,959,120,193,0,-,0.378,0,-,-,-,-,-,-,-,120,193,0.378,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:07,1.66E+12,18440382,7/26/22,23:43:07,FO,960,156,266,0,-,0.414,0,-,-,-,-,-,-,-,156,266,0.414,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:12,1.66E+12,18445182,7/26/22,23:43:12,FO,961,155,277,0,-,0.44,0,-,-,-,-,-,-,-,155,277,0.44,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:17,1.66E+12,18450274,7/26/22,23:43:17,FO,962,132,220,0,-,0.4,0,-,-,-,-,-,-,-,132,220,0.4,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:22,1.66E+12,18455514,7/26/22,23:43:22,FO,963,117,187,0,-,0.374,0,-,-,-,-,-,-,-,117,187,0.374,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:28,1.66E+12,18460687,7/26/22,23:43:27,FO,964,138,244,0,-,0.434,0,-,-,-,-,-,-,-,138,244,0.434,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:33,1.66E+12,18466425,7/26/22,23:43:33,FO,965,115,208,0,-,0.447,0,-,-,-,-,-,-,-,115,208,0.447,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:38,1.66E+12,18471341,7/26/22,23:43:38,FO,966,123,205,0,-,0.4,0,-,-,-,-,-,-,-,123,205,0.4,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:44,1.66E+12,18476720,7/26/22,23:43:43,FO,967,139,234,0,-,0.406,0,-,-,-,-,-,-,-,139,234,0.406,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:50,1.66E+12,18483467,7/26/22,23:43:50,FO,968,185,306,0,-,0.395,0,-,-,-,-,-,-,-,185,306,0.395,-,-,-,-,20220726-BULL-019,20220726-BULL-019-C
07/26/2022 23:43:56,1.66E+12,18489127,7/26/22,23:43:56,FO,969,35,39,0,-,-,-,-,-,-,-,-,-,-,35,39,0.103,-,-,-,-,NA,NA
07/26/2022 23:44:00,1.66E+12,18493068,7/26/22,23:43:59,FO,970,37,39,0,-,-,-,-,-,-,-,-,-,-,37,39,0.051,-,-,-,-,NA,NA
07/26/2022 23:45:33,1.66E+12,18586416,7/26/22,23:45:33,FO,971,111,200,0,-,0.445,0,-,-,-,-,-,-,-,111,200,0.445,-,-,-,-,20220726-BULL-019,20220726-BULL-019-D
07/26/2022 23:45:38,1.66E+12,18591610,7/26/22,23:45:38,FO,972,119,203,0,-,0.414,0,-,-,-,-,-,-,-,119,203,0.414,-,-,-,-,20220726-BULL-019,20220726-BULL-019-D
