Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
6/20/23 20:52,1.69E+12,23159080,6/20/23,20:52:39,FO,803,181,532,0,-,0.66,0,-,-,-,-,-,-,-,181,532,0.66,-,-,-,-,20230620-NAPL-033,20230620-NAPL-033-A
6/20/23 20:52,1.69E+12,23164581,6/20/23,20:52:45,FO,804,12,18,0,-,-,-,-,-,-,-,-,-,-,12,18,0.333,-,-,-,-,NA,NA
6/20/23 20:52,1.69E+12,23168100,6/20/23,20:52:48,FO,805,16,19,0,-,-,-,-,-,-,-,-,-,-,16,19,0.158,-,-,-,-,NA,NA
6/20/23 20:57,1.69E+12,23470939,6/20/23,20:57:51,FO,806,180,607,0,-,0.703,0,-,-,-,-,-,-,-,180,607,0.703,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:58,1.69E+12,23483881,6/20/23,20:58:04,FO,807,80,275,0,-,0.709,0,-,-,-,-,-,-,-,80,275,0.709,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:58,1.69E+12,23493666,6/20/23,20:58:14,FO,808,137,456,0,-,0.7,0,-,-,-,-,-,-,-,137,456,0.7,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:58,1.69E+12,23504743,6/20/23,20:58:25,FO,809,150,503,0,-,0.702,0,-,-,-,-,-,-,-,150,503,0.702,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:58,1.69E+12,23515097,6/20/23,20:58:35,FO,810,98,334,0,-,0.707,0,-,-,-,-,-,-,-,98,334,0.707,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:58,1.69E+12,23522660,6/20/23,20:58:43,FO,811,133,418,0,-,0.682,0,-,-,-,-,-,-,-,133,418,0.682,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:58,1.69E+12,23530966,6/20/23,20:58:51,FO,812,103,366,0,-,0.719,0,-,-,-,-,-,-,-,103,366,0.719,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:59,1.69E+12,23538956,6/20/23,20:58:59,FO,813,114,389,0,-,0.707,0,-,-,-,-,-,-,-,114,389,0.707,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:59,1.69E+12,23548458,6/20/23,20:59:09,FO,814,119,402,0,-,0.704,0,-,-,-,-,-,-,-,119,402,0.704,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:59,1.69E+12,23557265,6/20/23,20:59:17,FO,815,119,425,0,-,0.72,0,-,-,-,-,-,-,-,119,425,0.72,-,-,-,-,20230620-NAPL-034,20230620-NAPL-034-A
6/20/23 20:59,1.69E+12,23565176,6/20/23,20:59:25,FO,816,17,19,0,-,-,-,-,-,-,-,-,-,-,17,19,0.105,-,-,-,-,NA,NA
6/20/23 20:59,1.69E+12,23569047,6/20/23,20:59:29,FO,817,15,19,0,-,-,-,-,-,-,-,-,-,-,15,19,0.211,-,-,-,-,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,,
